-26.915888	-110.984456
-26.915888	-109.119171
-26.915888	-107.253886
-26.915888	-105.388601
-26.915888	-103.523316
-26.915888	-101.658031
-26.915888	-99.792746
-26.915888	-97.927461
-26.915888	-96.062176
-26.915888	-94.196891
-26.915888	-92.331606
-26.915888	-90.466321
-26.915888	-88.601036
-26.915888	-86.735751
-26.915888	-84.870466
-26.915888	-83.005181
-26.915888	-81.139896
-26.915888	-79.274611
-26.915888	-77.409326
-26.915888	-75.544041
-26.915888	-73.678756
-26.915888	-71.813472
-26.915888	-69.948187
-26.915888	-68.082902
-26.915888	-66.217617
-26.915888	-64.352332
-26.915888	-62.487047
-26.915888	-60.621762
-26.915888	-58.756477
-26.915888	-56.891192
-26.915888	-55.025907
-26.915888	-53.160622
-26.915888	-51.295337
-26.915888	-49.430052
-26.915888	-47.564767
-26.915888	-45.699482
-26.915888	-43.834197
-26.915888	-41.968912
-26.915888	-40.103627
-26.915888	-38.238342
-26.915888	-36.373057
-26.915888	-34.507772
-26.915888	-32.642487
-26.915888	-30.777202
-26.915888	-28.911917
-26.915888	-27.046632
-26.915888	-25.181347
-26.915888	-23.316062
-26.915888	-21.450777
-26.915888	-19.585492
-26.915888	-17.720207
-26.915888	-15.854922
-26.915888	-13.989637
-26.915888	-12.124352
-26.915888	-10.259067
-26.915888	-8.393782
-26.915888	-6.528497
-26.915888	-4.663212
-26.915888	-2.797927
-26.915888	-0.932642
-26.915888	0.932642
-26.915888	2.797927
-26.915888	4.663212
-26.915888	6.528497
-26.915888	8.393782
-26.915888	10.259067
-26.915888	12.124352
-26.915888	13.989637
-26.915888	15.854922
-26.915888	17.720207
-26.915888	19.585492
-26.915888	21.450777
-26.915888	23.316062
-26.915888	25.181347
-26.915888	27.046632
-26.915888	28.911917
-26.915888	30.777202
-26.915888	32.642487
-26.915888	34.507772
-26.915888	36.373057
-26.915888	38.238342
-26.915888	40.103627
-26.915888	41.968912
-26.915888	43.834197
-26.915888	45.699482
-26.915888	47.564767
-26.915888	49.430052
-26.915888	51.295337
-26.915888	53.160622
-26.915888	55.025907
-26.915888	56.891192
-26.915888	58.756477
-26.915888	60.621762
-26.915888	62.487047
-26.915888	64.352332
-26.915888	66.217617
-26.915888	68.082902
-26.915888	69.948187
-26.915888	71.813472
-26.915888	73.678756
-26.915888	75.544041
-26.915888	77.409326
-26.915888	79.274611
-26.915888	81.139896
-26.915888	83.005181
-26.915888	84.870466
-26.915888	86.735751
-26.915888	88.601036
-26.915888	90.466321
-26.915888	92.331606
-26.915888	94.196891
-26.915888	96.062176
-26.915888	97.927461
-26.915888	99.792746
-26.915888	101.658031
-26.915888	103.523316
-26.915888	105.388601
-26.915888	107.253886
-26.915888	109.119171
-26.915888	110.984456
-26.915888	112.849741
-26.915888	114.715026
-26.915888	116.580311
-26.915888	118.445596
-26.915888	120.310881
-26.915888	122.176166
-26.915888	124.041451
-26.915888	125.906736
-26.915888	127.772021
-26.915888	129.637306
-26.915888	131.502591
-26.915888	133.367876
-26.915888	135.233161
-26.915888	137.098446
-26.915888	138.963731
-26.915888	140.829016
-26.915888	142.694301
-26.915888	144.559585
-26.915888	146.42487
-26.915888	148.290155
-26.915888	150.15544
-26.915888	152.020725
-26.915888	153.88601
-26.915888	155.751295
-26.915888	157.61658
-26.915888	159.481865
-26.915888	161.34715
-26.915888	163.212435
-26.915888	165.07772
-26.915888	166.943005
-26.915888	168.80829
-26.915888	170.673575
-26.915888	172.53886
-26.915888	174.404145
-26.915888	176.26943
-26.915888	178.134715
-25.233645	-180.0
-25.233645	-178.153846
-25.233645	-176.307692
-25.233645	-174.461538
-25.233645	-172.615385
-25.233645	-170.769231
-25.233645	-168.923077
-25.233645	-167.076923
-25.233645	-165.230769
-25.233645	-163.384615
-25.233645	-161.538462
-25.233645	-159.692308
-25.233645	-157.846154
-25.233645	-156.0
-25.233645	-154.153846
-25.233645	-152.307692
-25.233645	-150.461538
-25.233645	-148.615385
-25.233645	-146.769231
-25.233645	-144.923077
-25.233645	-143.076923
-25.233645	-141.230769
-25.233645	-139.384615
-25.233645	-137.538462
-25.233645	-135.692308
-25.233645	-133.846154
-25.233645	-132.0
-25.233645	-130.153846
-25.233645	-128.307692
-25.233645	-126.461538
-25.233645	-124.615385
-25.233645	-122.769231
-25.233645	-120.923077
-25.233645	-119.076923
-25.233645	-117.230769
-25.233645	-115.384615
-25.233645	-113.538462
-25.233645	-111.692308
-25.233645	-109.846154
-25.233645	-108.0
-25.233645	-106.153846
-25.233645	-104.307692
-25.233645	-102.461538
-25.233645	-100.615385
-25.233645	-98.769231
-25.233645	-96.923077
-25.233645	-95.076923
-25.233645	-93.230769
-25.233645	-91.384615
-25.233645	-89.538462
-25.233645	-87.692308
-25.233645	-85.846154
-25.233645	-84.0
-25.233645	-82.153846
-25.233645	-80.307692
-25.233645	-78.461538
-25.233645	-76.615385
-25.233645	-74.769231
-25.233645	-72.923077
-25.233645	-71.076923
-25.233645	-69.230769
-25.233645	-67.384615
-25.233645	-65.538462
-25.233645	-63.692308
-25.233645	-61.846154
-25.233645	-60.0
-25.233645	-58.153846
-25.233645	-56.307692
-25.233645	-54.461538
-25.233645	-52.615385
-25.233645	-50.769231
-25.233645	-48.923077
-25.233645	-47.076923
-25.233645	-45.230769
-25.233645	-43.384615
-25.233645	-41.538462
-25.233645	-39.692308
-25.233645	-37.846154
-25.233645	-36.0
-25.233645	-34.153846
-25.233645	-32.307692
-25.233645	-30.461538
-25.233645	-28.615385
-25.233645	-26.769231
-25.233645	-24.923077
-25.233645	-23.076923
-25.233645	-21.230769
-25.233645	-19.384615
-25.233645	-17.538462
-25.233645	-15.692308
-25.233645	-13.846154
-25.233645	-12.0
-25.233645	-10.153846
-25.233645	-8.307692
-25.233645	-6.461538
-25.233645	-4.615385
-25.233645	-2.769231
-25.233645	-0.923077
-25.233645	0.923077
-25.233645	2.769231
-25.233645	4.615385
-25.233645	6.461538
-25.233645	8.307692
-25.233645	10.153846
-25.233645	12.0
-25.233645	13.846154
-25.233645	15.692308
-25.233645	17.538462
-25.233645	19.384615
-25.233645	21.230769
-25.233645	23.076923
-25.233645	24.923077
-25.233645	26.769231
-25.233645	28.615385
-25.233645	30.461538
-25.233645	32.307692
-25.233645	34.153846
-25.233645	36.0
-25.233645	37.846154
-25.233645	39.692308
-25.233645	41.538462
-25.233645	43.384615
-25.233645	45.230769
-25.233645	47.076923
-25.233645	48.923077
-25.233645	50.769231
-25.233645	52.615385
-25.233645	54.461538
-25.233645	56.307692
-25.233645	58.153846
-25.233645	60.0
-25.233645	61.846154
-25.233645	63.692308
-25.233645	65.538462
-25.233645	67.384615
-25.233645	69.230769
-25.233645	71.076923
-25.233645	72.923077
-25.233645	74.769231
-25.233645	76.615385
-25.233645	78.461538
-25.233645	80.307692
-25.233645	82.153846
-25.233645	84.0
-25.233645	85.846154
-25.233645	87.692308
-25.233645	89.538462
-25.233645	91.384615
-25.233645	93.230769
-25.233645	95.076923
-25.233645	96.923077
-25.233645	98.769231
-25.233645	100.615385
-25.233645	102.461538
-25.233645	104.307692
-25.233645	106.153846
-25.233645	108.0
-25.233645	109.846154
-25.233645	111.692308
-25.233645	113.538462
-25.233645	115.384615
-25.233645	117.230769
-25.233645	119.076923
-25.233645	120.923077
-25.233645	122.769231
-25.233645	124.615385
-25.233645	126.461538
-25.233645	128.307692
-25.233645	130.153846
-25.233645	132.0
-25.233645	133.846154
-25.233645	135.692308
-25.233645	137.538462
-25.233645	139.384615
-25.233645	141.230769
-25.233645	143.076923
-25.233645	144.923077
-25.233645	146.769231
-25.233645	148.615385
-25.233645	150.461538
-25.233645	152.307692
-25.233645	154.153846
-25.233645	156.0
-25.233645	157.846154
-25.233645	159.692308
-25.233645	161.538462
-25.233645	163.384615
-25.233645	165.230769
-25.233645	167.076923
-25.233645	168.923077
-25.233645	170.769231
-25.233645	172.615385
-25.233645	174.461538
-25.233645	176.307692
-25.233645	178.153846
-23.551402	-180.0
-23.551402	-178.181818
-23.551402	-176.363636
-23.551402	-174.545455
-23.551402	-172.727273
-23.551402	-170.909091
-23.551402	-169.090909
-23.551402	-167.272727
-23.551402	-165.454545
-23.551402	-163.636364
-23.551402	-161.818182
-23.551402	-160.0
-23.551402	-158.181818
-23.551402	-156.363636
-23.551402	-154.545455
-23.551402	-152.727273
-23.551402	-150.909091
-23.551402	-149.090909
-23.551402	-147.272727
-23.551402	-145.454545
-23.551402	-143.636364
-23.551402	-141.818182
-23.551402	-140.0
-23.551402	-138.181818
-23.551402	-136.363636
-23.551402	-134.545455
-23.551402	-132.727273
-23.551402	-130.909091
-23.551402	-129.090909
-23.551402	-127.272727
-23.551402	-125.454545
-23.551402	-123.636364
-23.551402	-121.818182
-23.551402	-120.0
-23.551402	-118.181818
-23.551402	-116.363636
-23.551402	-114.545455
-23.551402	-112.727273
-23.551402	-110.909091
-23.551402	-109.090909
-23.551402	-107.272727
-23.551402	-105.454545
-23.551402	-103.636364
-23.551402	-101.818182
-23.551402	-100.0
-23.551402	-98.181818
-23.551402	-96.363636
-23.551402	-94.545455
-23.551402	-92.727273
-23.551402	-90.909091
-23.551402	-89.090909
-23.551402	-87.272727
-23.551402	-85.454545
-23.551402	-83.636364
-23.551402	-81.818182
-23.551402	-80.0
-23.551402	-78.181818
-23.551402	-76.363636
-23.551402	-74.545455
-23.551402	-72.727273
-23.551402	-70.909091
-23.551402	-69.090909
-23.551402	-67.272727
-23.551402	-65.454545
-23.551402	-63.636364
-23.551402	-61.818182
-23.551402	-60.0
-23.551402	-58.181818
-23.551402	-56.363636
-23.551402	-54.545455
-23.551402	-52.727273
-23.551402	-50.909091
-23.551402	-49.090909
-23.551402	-47.272727
-23.551402	-45.454545
-23.551402	-43.636364
-23.551402	-41.818182
-23.551402	-40.0
-23.551402	-38.181818
-23.551402	-36.363636
-23.551402	-34.545455
-23.551402	-32.727273
-23.551402	-30.909091
-23.551402	-29.090909
-23.551402	-27.272727
-23.551402	-25.454545
-23.551402	-23.636364
-23.551402	-21.818182
-23.551402	-20.0
-23.551402	-18.181818
-23.551402	-16.363636
-23.551402	-14.545455
-23.551402	-12.727273
-23.551402	-10.909091
-23.551402	-9.090909
-23.551402	-7.272727
-23.551402	-5.454545
-23.551402	-3.636364
-23.551402	-1.818182
-23.551402	0.0
-23.551402	1.818182
-23.551402	3.636364
-23.551402	5.454545
-23.551402	7.272727
-23.551402	9.090909
-23.551402	10.909091
-23.551402	12.727273
-23.551402	14.545455
-23.551402	16.363636
-23.551402	18.181818
-23.551402	20.0
-23.551402	21.818182
-23.551402	23.636364
-23.551402	25.454545
-23.551402	27.272727
-23.551402	29.090909
-23.551402	30.909091
-23.551402	32.727273
-23.551402	34.545455
-23.551402	36.363636
-23.551402	38.181818
-23.551402	40.0
-23.551402	41.818182
-23.551402	43.636364
-23.551402	45.454545
-23.551402	47.272727
-23.551402	49.090909
-23.551402	50.909091
-23.551402	52.727273
-23.551402	54.545455
-23.551402	56.363636
-23.551402	58.181818
-23.551402	60.0
-23.551402	61.818182
-23.551402	63.636364
-23.551402	65.454545
-23.551402	67.272727
-23.551402	69.090909
-23.551402	70.909091
-23.551402	72.727273
-23.551402	74.545455
-23.551402	76.363636
-23.551402	78.181818
-23.551402	80.0
-23.551402	81.818182
-23.551402	83.636364
-23.551402	85.454545
-23.551402	87.272727
-23.551402	89.090909
-23.551402	90.909091
-23.551402	92.727273
-23.551402	94.545455
-23.551402	96.363636
-23.551402	98.181818
-23.551402	100.0
-23.551402	101.818182
-23.551402	103.636364
-23.551402	105.454545
-23.551402	107.272727
-23.551402	109.090909
-23.551402	110.909091
-23.551402	112.727273
-23.551402	114.545455
-23.551402	116.363636
-23.551402	118.181818
-23.551402	120.0
-23.551402	121.818182
-23.551402	123.636364
-23.551402	125.454545
-23.551402	127.272727
-23.551402	129.090909
-23.551402	130.909091
-23.551402	132.727273
-23.551402	134.545455
-23.551402	136.363636
-23.551402	138.181818
-23.551402	140.0
-23.551402	141.818182
-23.551402	143.636364
-23.551402	145.454545
-23.551402	147.272727
-23.551402	149.090909
-23.551402	150.909091
-23.551402	152.727273
-23.551402	154.545455
-23.551402	156.363636
-23.551402	158.181818
-23.551402	160.0
-23.551402	161.818182
-23.551402	163.636364
-23.551402	165.454545
-23.551402	167.272727
-23.551402	169.090909
-23.551402	170.909091
-23.551402	172.727273
-23.551402	174.545455
-23.551402	176.363636
-23.551402	178.181818
-21.869159	-180.0
-21.869159	-178.2
-21.869159	-176.4
-21.869159	-174.6
-21.869159	-172.8
-21.869159	-171.0
-21.869159	-169.2
-21.869159	-167.4
-21.869159	-165.6
-21.869159	-163.8
-21.869159	-162.0
-21.869159	-160.2
-21.869159	-158.4
-21.869159	-156.6
-21.869159	-154.8
-21.869159	-153.0
-21.869159	-151.2
-21.869159	-149.4
-21.869159	-147.6
-21.869159	-145.8
-21.869159	-144.0
-21.869159	-142.2
-21.869159	-140.4
-21.869159	-138.6
-21.869159	-136.8
-21.869159	-135.0
-21.869159	-133.2
-21.869159	-131.4
-21.869159	-129.6
-21.869159	-127.8
-21.869159	-126.0
-21.869159	-124.2
-21.869159	-122.4
-21.869159	-120.6
-21.869159	-118.8
-21.869159	-117.0
-21.869159	-115.2
-21.869159	-113.4
-21.869159	-111.6
-21.869159	-109.8
-21.869159	-108.0
-21.869159	-106.2
-21.869159	-104.4
-21.869159	-102.6
-21.869159	-100.8
-21.869159	-99.0
-21.869159	-97.2
-21.869159	-95.4
-21.869159	-93.6
-21.869159	-91.8
-21.869159	-90.0
-21.869159	-88.2
-21.869159	-86.4
-21.869159	-84.6
-21.869159	-82.8
-21.869159	-81.0
-21.869159	-79.2
-21.869159	-77.4
-21.869159	-75.6
-21.869159	-73.8
-21.869159	-72.0
-21.869159	-70.2
-21.869159	-68.4
-21.869159	-66.6
-21.869159	-64.8
-21.869159	-63.0
-21.869159	-61.2
-21.869159	-59.4
-21.869159	-57.6
-21.869159	-55.8
-21.869159	-54.0
-21.869159	-52.2
-21.869159	-50.4
-21.869159	-48.6
-21.869159	-46.8
-21.869159	-45.0
-21.869159	-43.2
-21.869159	-41.4
-21.869159	-39.6
-21.869159	-37.8
-21.869159	-36.0
-21.869159	-34.2
-21.869159	-32.4
-21.869159	-30.6
-21.869159	-28.8
-21.869159	-27.0
-21.869159	-25.2
-21.869159	-23.4
-21.869159	-21.6
-21.869159	-19.8
-21.869159	-18.0
-21.869159	-16.2
-21.869159	-14.4
-21.869159	-12.6
-21.869159	-10.8
-21.869159	-9.0
-21.869159	-7.2
-21.869159	-5.4
-21.869159	-3.6
-21.869159	-1.8
-21.869159	0.0
-21.869159	1.8
-21.869159	3.6
-21.869159	5.4
-21.869159	7.2
-21.869159	9.0
-21.869159	10.8
-21.869159	12.6
-21.869159	14.4
-21.869159	16.2
-21.869159	18.0
-21.869159	19.8
-21.869159	21.6
-21.869159	23.4
-21.869159	25.2
-21.869159	27.0
-21.869159	28.8
-21.869159	30.6
-21.869159	32.4
-21.869159	34.2
-21.869159	36.0
-21.869159	37.8
-21.869159	39.6
-21.869159	41.4
-21.869159	43.2
-21.869159	45.0
-21.869159	46.8
-21.869159	48.6
-21.869159	50.4
-21.869159	52.2
-21.869159	54.0
-21.869159	55.8
-21.869159	57.6
-21.869159	59.4
-21.869159	61.2
-21.869159	63.0
-21.869159	64.8
-21.869159	66.6
-21.869159	68.4
-21.869159	70.2
-21.869159	72.0
-21.869159	73.8
-21.869159	75.6
-21.869159	77.4
-21.869159	79.2
-21.869159	81.0
-21.869159	82.8
-21.869159	84.6
-21.869159	86.4
-21.869159	88.2
-21.869159	90.0
-21.869159	91.8
-21.869159	93.6
-21.869159	95.4
-21.869159	97.2
-21.869159	99.0
-21.869159	100.8
-21.869159	102.6
-21.869159	104.4
-21.869159	106.2
-21.869159	108.0
-21.869159	109.8
-21.869159	111.6
-21.869159	113.4
-21.869159	115.2
-21.869159	117.0
-21.869159	118.8
-21.869159	120.6
-21.869159	122.4
-21.869159	124.2
-21.869159	126.0
-21.869159	127.8
-21.869159	129.6
-21.869159	131.4
-21.869159	133.2
-21.869159	135.0
-21.869159	136.8
-21.869159	138.6
-21.869159	140.4
-21.869159	142.2
-21.869159	144.0
-21.869159	145.8
-21.869159	147.6
-21.869159	149.4
-21.869159	151.2
-21.869159	153.0
-21.869159	154.8
-21.869159	156.6
-21.869159	158.4
-21.869159	160.2
-21.869159	162.0
-21.869159	163.8
-21.869159	165.6
-21.869159	167.4
-21.869159	169.2
-21.869159	171.0
-21.869159	172.8
-21.869159	174.6
-21.869159	176.4
-21.869159	178.2
-20.186916	-180.0
-20.186916	-178.226601
-20.186916	-176.453202
-20.186916	-174.679803
-20.186916	-172.906404
-20.186916	-171.133005
-20.186916	-169.359606
-20.186916	-167.586207
-20.186916	-165.812808
-20.186916	-164.039409
-20.186916	-162.26601
-20.186916	-160.492611
-20.186916	-158.719212
-20.186916	-156.945813
-20.186916	-155.172414
-20.186916	-153.399015
-20.186916	-151.625616
-20.186916	-149.852217
-20.186916	-148.078818
-20.186916	-146.305419
-20.186916	-144.53202
-20.186916	-142.758621
-20.186916	-140.985222
-20.186916	-139.211823
-20.186916	-137.438424
-20.186916	-135.665025
-20.186916	-133.891626
-20.186916	-132.118227
-20.186916	-130.344828
-20.186916	-128.571429
-20.186916	-126.79803
-20.186916	-125.024631
-20.186916	-123.251232
-20.186916	-121.477833
-20.186916	-119.704433
-20.186916	-117.931034
-20.186916	-116.157635
-20.186916	-114.384236
-20.186916	-112.610837
-20.186916	-110.837438
-20.186916	-109.064039
-20.186916	-107.29064
-20.186916	-105.517241
-20.186916	-103.743842
-20.186916	-101.970443
-20.186916	-100.197044
-20.186916	-98.423645
-20.186916	-96.650246
-20.186916	-94.876847
-20.186916	-93.103448
-20.186916	-91.330049
-20.186916	-89.55665
-20.186916	-87.783251
-20.186916	-86.009852
-20.186916	-84.236453
-20.186916	-82.463054
-20.186916	-80.689655
-20.186916	-78.916256
-20.186916	-77.142857
-20.186916	-75.369458
-20.186916	-73.596059
-20.186916	-71.82266
-20.186916	-70.049261
-20.186916	-68.275862
-20.186916	-66.502463
-20.186916	-64.729064
-20.186916	-62.955665
-20.186916	-61.182266
-20.186916	-59.408867
-20.186916	-57.635468
-20.186916	-55.862069
-20.186916	-54.08867
-20.186916	-52.315271
-20.186916	-50.541872
-20.186916	-48.768473
-20.186916	-46.995074
-20.186916	-45.221675
-20.186916	-43.448276
-20.186916	-41.674877
-20.186916	-39.901478
-20.186916	-38.128079
-20.186916	-36.35468
-20.186916	-34.581281
-20.186916	-32.807882
-20.186916	-31.034483
-20.186916	-29.261084
-20.186916	-27.487685
-20.186916	-25.714286
-20.186916	-23.940887
-20.186916	-22.167488
-20.186916	-20.394089
-20.186916	-18.62069
-20.186916	-16.847291
-20.186916	-15.073892
-20.186916	-13.300493
-20.186916	-11.527094
-20.186916	-9.753695
-20.186916	-7.980296
-20.186916	-6.206897
-20.186916	-4.433498
-20.186916	-2.660099
-20.186916	-0.8867
-20.186916	0.8867
-20.186916	2.660099
-20.186916	4.433498
-20.186916	6.206897
-20.186916	7.980296
-20.186916	9.753695
-20.186916	11.527094
-20.186916	13.300493
-20.186916	15.073892
-20.186916	16.847291
-20.186916	18.62069
-20.186916	20.394089
-20.186916	22.167488
-20.186916	23.940887
-20.186916	25.714286
-20.186916	27.487685
-20.186916	29.261084
-20.186916	31.034483
-20.186916	32.807882
-20.186916	34.581281
-20.186916	36.35468
-20.186916	38.128079
-20.186916	39.901478
-20.186916	41.674877
-20.186916	43.448276
-20.186916	45.221675
-20.186916	46.995074
-20.186916	48.768473
-20.186916	50.541872
-20.186916	52.315271
-20.186916	54.08867
-20.186916	55.862069
-20.186916	57.635468
-20.186916	59.408867
-20.186916	61.182266
-20.186916	62.955665
-20.186916	64.729064
-20.186916	66.502463
-20.186916	68.275862
-20.186916	70.049261
-20.186916	71.82266
-20.186916	73.596059
-20.186916	75.369458
-20.186916	77.142857
-20.186916	78.916256
-20.186916	80.689655
-20.186916	82.463054
-20.186916	84.236453
-20.186916	86.009852
-20.186916	87.783251
-20.186916	89.55665
-20.186916	91.330049
-20.186916	93.103448
-20.186916	94.876847
-20.186916	96.650246
-20.186916	98.423645
-20.186916	100.197044
-20.186916	101.970443
-20.186916	103.743842
-20.186916	105.517241
-20.186916	107.29064
-20.186916	109.064039
-20.186916	110.837438
-20.186916	112.610837
-20.186916	114.384236
-20.186916	116.157635
-20.186916	117.931034
-20.186916	119.704433
-20.186916	121.477833
-20.186916	123.251232
-20.186916	125.024631
-20.186916	126.79803
-20.186916	128.571429
-20.186916	130.344828
-20.186916	132.118227
-20.186916	133.891626
-20.186916	135.665025
-20.186916	137.438424
-20.186916	139.211823
-20.186916	140.985222
-20.186916	142.758621
-20.186916	144.53202
-20.186916	146.305419
-20.186916	148.078818
-20.186916	149.852217
-20.186916	151.625616
-20.186916	153.399015
-20.186916	155.172414
-20.186916	156.945813
-20.186916	158.719212
-20.186916	160.492611
-20.186916	162.26601
-20.186916	164.039409
-20.186916	165.812808
-20.186916	167.586207
-20.186916	169.359606
-20.186916	171.133005
-20.186916	172.906404
-20.186916	174.679803
-20.186916	176.453202
-20.186916	178.226601
-18.504673	-180.0
-18.504673	-178.243902
-18.504673	-176.487805
-18.504673	-174.731707
-18.504673	-172.97561
-18.504673	-171.219512
-18.504673	-169.463415
-18.504673	-167.707317
-18.504673	-165.95122
-18.504673	-164.195122
-18.504673	-162.439024
-18.504673	-160.682927
-18.504673	-158.926829
-18.504673	-157.170732
-18.504673	-155.414634
-18.504673	-153.658537
-18.504673	-151.902439
-18.504673	-150.146341
-18.504673	-148.390244
-18.504673	-146.634146
-18.504673	-144.878049
-18.504673	-143.121951
-18.504673	-141.365854
-18.504673	-139.609756
-18.504673	-137.853659
-18.504673	-136.097561
-18.504673	-134.341463
-18.504673	-132.585366
-18.504673	-130.829268
-18.504673	-129.073171
-18.504673	-127.317073
-18.504673	-125.560976
-18.504673	-123.804878
-18.504673	-122.04878
-18.504673	-120.292683
-18.504673	-118.536585
-18.504673	-116.780488
-18.504673	-115.02439
-18.504673	-113.268293
-18.504673	-111.512195
-18.504673	-109.756098
-18.504673	-108.0
-18.504673	-106.243902
-18.504673	-104.487805
-18.504673	-102.731707
-18.504673	-100.97561
-18.504673	-99.219512
-18.504673	-97.463415
-18.504673	-95.707317
-18.504673	-93.95122
-18.504673	-92.195122
-18.504673	-90.439024
-18.504673	-88.682927
-18.504673	-86.926829
-18.504673	-85.170732
-18.504673	-83.414634
-18.504673	-81.658537
-18.504673	-79.902439
-18.504673	-78.146341
-18.504673	-76.390244
-18.504673	-74.634146
-18.504673	-72.878049
-18.504673	-71.121951
-18.504673	-69.365854
-18.504673	-67.609756
-18.504673	-65.853659
-18.504673	-64.097561
-18.504673	-62.341463
-18.504673	-60.585366
-18.504673	-58.829268
-18.504673	-57.073171
-18.504673	-55.317073
-18.504673	-53.560976
-18.504673	-51.804878
-18.504673	-50.04878
-18.504673	-48.292683
-18.504673	-46.536585
-18.504673	-44.780488
-18.504673	-43.02439
-18.504673	-41.268293
-18.504673	-39.512195
-18.504673	-37.756098
-18.504673	-36.0
-18.504673	-34.243902
-18.504673	-32.487805
-18.504673	-30.731707
-18.504673	-28.97561
-18.504673	-27.219512
-18.504673	-25.463415
-18.504673	-23.707317
-18.504673	-21.95122
-18.504673	-20.195122
-18.504673	-18.439024
-18.504673	-16.682927
-18.504673	-14.926829
-18.504673	-13.170732
-18.504673	-11.414634
-18.504673	-9.658537
-18.504673	-7.902439
-18.504673	-6.146341
-18.504673	-4.390244
-18.504673	-2.634146
-18.504673	-0.878049
-18.504673	0.878049
-18.504673	2.634146
-18.504673	4.390244
-18.504673	6.146341
-18.504673	7.902439
-18.504673	9.658537
-18.504673	11.414634
-18.504673	13.170732
-18.504673	14.926829
-18.504673	16.682927
-18.504673	18.439024
-18.504673	20.195122
-18.504673	21.95122
-18.504673	23.707317
-18.504673	25.463415
-18.504673	27.219512
-18.504673	28.97561
-18.504673	30.731707
-18.504673	32.487805
-18.504673	34.243902
-18.504673	36.0
-18.504673	37.756098
-18.504673	39.512195
-18.504673	41.268293
-18.504673	43.02439
-18.504673	44.780488
-18.504673	46.536585
-18.504673	48.292683
-18.504673	50.04878
-18.504673	51.804878
-18.504673	53.560976
-18.504673	55.317073
-18.504673	57.073171
-18.504673	58.829268
-18.504673	60.585366
-18.504673	62.341463
-18.504673	64.097561
-18.504673	65.853659
-18.504673	67.609756
-18.504673	69.365854
-18.504673	71.121951
-18.504673	72.878049
-18.504673	74.634146
-18.504673	76.390244
-18.504673	78.146341
-18.504673	79.902439
-18.504673	81.658537
-18.504673	83.414634
-18.504673	85.170732
-18.504673	86.926829
-18.504673	88.682927
-18.504673	90.439024
-18.504673	92.195122
-18.504673	93.95122
-18.504673	95.707317
-18.504673	97.463415
-18.504673	99.219512
-18.504673	100.97561
-18.504673	102.731707
-18.504673	104.487805
-18.504673	106.243902
-18.504673	108.0
-18.504673	109.756098
-18.504673	111.512195
-18.504673	113.268293
-18.504673	115.02439
-18.504673	116.780488
-18.504673	118.536585
-18.504673	120.292683
-18.504673	122.04878
-18.504673	123.804878
-18.504673	125.560976
-18.504673	127.317073
-18.504673	129.073171
-18.504673	130.829268
-18.504673	132.585366
-18.504673	134.341463
-18.504673	136.097561
-18.504673	137.853659
-18.504673	139.609756
-18.504673	141.365854
-18.504673	143.121951
-18.504673	144.878049
-18.504673	146.634146
-18.504673	148.390244
-18.504673	150.146341
-18.504673	151.902439
-18.504673	153.658537
-18.504673	155.414634
-18.504673	157.170732
-18.504673	158.926829
-18.504673	160.682927
-18.504673	162.439024
-18.504673	164.195122
-18.504673	165.95122
-18.504673	167.707317
-18.504673	169.463415
-18.504673	171.219512
-18.504673	172.97561
-18.504673	174.731707
-18.504673	176.487805
-18.504673	178.243902
-16.82243	-180.0
-16.82243	-178.26087
-16.82243	-176.521739
-16.82243	-174.782609
-16.82243	-173.043478
-16.82243	-171.304348
-16.82243	-169.565217
-16.82243	-167.826087
-16.82243	-166.086957
-16.82243	-164.347826
-16.82243	-162.608696
-16.82243	-160.869565
-16.82243	-159.130435
-16.82243	-157.391304
-16.82243	-155.652174
-16.82243	-153.913043
-16.82243	-152.173913
-16.82243	-150.434783
-16.82243	-148.695652
-16.82243	-146.956522
-16.82243	-145.217391
-16.82243	-143.478261
-16.82243	-141.73913
-16.82243	-140.0
-16.82243	-138.26087
-16.82243	-136.521739
-16.82243	-134.782609
-16.82243	-133.043478
-16.82243	-131.304348
-16.82243	-129.565217
-16.82243	-127.826087
-16.82243	-126.086957
-16.82243	-124.347826
-16.82243	-122.608696
-16.82243	-120.869565
-16.82243	-119.130435
-16.82243	-117.391304
-16.82243	-115.652174
-16.82243	-113.913043
-16.82243	-112.173913
-16.82243	-110.434783
-16.82243	-108.695652
-16.82243	-106.956522
-16.82243	-105.217391
-16.82243	-103.478261
-16.82243	-101.73913
-16.82243	-100.0
-16.82243	-98.26087
-16.82243	-96.521739
-16.82243	-94.782609
-16.82243	-93.043478
-16.82243	-91.304348
-16.82243	-89.565217
-16.82243	-87.826087
-16.82243	-86.086957
-16.82243	-84.347826
-16.82243	-82.608696
-16.82243	-80.869565
-16.82243	-79.130435
-16.82243	-77.391304
-16.82243	-75.652174
-16.82243	-73.913043
-16.82243	-72.173913
-16.82243	-70.434783
-16.82243	-68.695652
-16.82243	-66.956522
-16.82243	-65.217391
-16.82243	-63.478261
-16.82243	-61.73913
-16.82243	-60.0
-16.82243	-58.26087
-16.82243	-56.521739
-16.82243	-54.782609
-16.82243	-53.043478
-16.82243	-51.304348
-16.82243	-49.565217
-16.82243	-47.826087
-16.82243	-46.086957
-16.82243	-44.347826
